source_file,userId,movieId,rating,ratedAt,drop_reasons
ratings.csv,87324,122896,3.0,2022-12-27T20:07:32Z,"[""missing_genres""]"
ratings.csv,87324,259271,3.0,2022-12-27T20:07:29Z,"[""missing_genres""]"
ratings.csv,87329,161658,0.5,2016-07-29T15:37:03Z,"[""missing_genres""]"
ratings.csv,87330,122896,3.0,2019-12-15T05:10:18Z,"[""missing_genres""]"
ratings.csv,87324,212971,4.0,2022-12-27T20:07:57Z,"[""missing_genres""]"
ratings.csv,87376,161620,5.0,2016-07-26T14:21:56Z,"[""missing_genres""]"
ratings.csv,87324,140956,3.5,2022-12-27T20:07:31Z,"[""title_without_year""]"
ratings.csv,87324,149334,4.5,2022-12-27T20:07:44Z,"[""title_without_year""]"
ratings.csv,87324,240488,3.0,2022-12-27T20:07:51Z,"[""missing_genres""]"
ratings.csv,87329,140956,3.0,2018-06-27T16:54:10Z,"[""title_without_year""]"
ratings.csv,87330,140956,3.0,2019-12-15T05:01:00Z,"[""title_without_year""]"
ratings.csv,87336,149334,3.5,2019-01-26T06:57:00Z,"[""title_without_year""]"
ratings.csv,87364,149334,4.0,2019-05-22T09:15:10Z,"[""title_without_year""]"
ratings.csv,87377,140956,3.5,2021-03-28T04:29:40Z,"[""title_without_year""]"
ratings.csv,87391,140956,4.0,2021-11-24T21:40:41Z,"[""title_without_year""]"
ratings.csv,87391,149334,3.0,2021-11-24T21:34:45Z,"[""title_without_year""]"
ratings.csv,87409,140956,1.5,2021-03-29T04:19:19Z,"[""title_without_year""]"
ratings.csv,87409,149334,3.5,2021-03-29T04:25:19Z,"[""title_without_year""]"
ratings.csv,87324,197651,3.5,2022-12-27T20:07:54Z,"[""title_without_year""]"
ratings.csv,87324,198151,2.5,2022-12-27T20:07:29Z,"[""title_without_year""]"
ratings.csv,87324,220380,4.5,2022-12-27T20:07:58Z,"[""title_without_year""]"
ratings.csv,87324,225776,3.0,2022-12-27T20:07:21Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,87324,234522,3.0,2022-12-27T20:07:49Z,"[""missing_genres""]"
ratings.csv,87324,244178,3.0,2022-12-27T20:07:21Z,"[""title_without_year""]"
ratings.csv,87329,198151,2.5,2022-12-27T00:38:07Z,"[""title_without_year""]"
ratings.csv,87329,220380,2.5,2021-08-01T01:16:32Z,"[""title_without_year""]"
ratings.csv,87377,220380,4.0,2023-02-20T02:22:06Z,"[""title_without_year""]"
ratings.csv,87377,225776,4.0,2023-02-20T02:08:52Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,87377,244178,4.0,2023-02-20T02:00:00Z,"[""title_without_year""]"
ratings.csv,87391,197651,4.0,2021-12-23T17:47:59Z,"[""title_without_year""]"
ratings.csv,87324,261809,3.0,2023-01-30T20:28:29Z,"[""title_without_year""]"
ratings.csv,87336,171495,5.0,2019-01-26T07:36:27Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,87377,261809,4.0,2023-02-20T16:01:46Z,"[""title_without_year""]"
ratings.csv,87391,245452,4.0,2022-01-06T11:01:22Z,"[""missing_genres""]"
ratings.csv,87324,251738,3.5,2022-12-27T20:07:27Z,"[""missing_genres""]"
ratings.csv,87377,251738,4.0,2023-02-20T02:21:49Z,"[""missing_genres""]"
ratings.csv,87391,176601,4.0,2021-11-27T16:09:31Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,87324,183837,3.5,2022-12-27T20:07:46Z,"[""title_without_year""]"
ratings.csv,87324,184399,4.5,2022-12-27T20:07:51Z,"[""missing_genres""]"
ratings.csv,87324,214744,3.5,2022-12-27T20:07:40Z,"[""missing_genres""]"
ratings.csv,87329,183837,3.0,2019-02-18T23:15:59Z,"[""title_without_year""]"
ratings.csv,87377,183837,2.0,2021-03-29T02:44:21Z,"[""title_without_year""]"
ratings.csv,87391,184399,4.0,2021-12-23T17:35:45Z,"[""missing_genres""]"
ratings.csv,87324,141866,3.5,2022-12-27T20:07:41Z,"[""missing_genres""]"
ratings.csv,87324,172915,2.5,2022-12-27T20:07:29Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,87329,136774,1.5,2016-07-02T03:26:26Z,"[""missing_genres""]"
ratings.csv,87377,141866,4.0,2021-03-15T05:48:25Z,"[""missing_genres""]"
ratings.csv,87377,221576,2.5,2021-04-22T03:24:09Z,"[""title_without_year""]"
ratings.csv,87383,135426,4.0,2018-12-15T07:47:17Z,"[""missing_genres""]"
ratings.csv,87409,233953,2.0,2021-08-26T01:46:48Z,"[""title_without_year""]"
ratings.csv,87428,135426,5.0,2019-01-24T11:31:51Z,"[""missing_genres""]"
ratings.csv,87324,239254,3.0,2022-12-27T20:07:23Z,"[""missing_genres""]"
ratings.csv,87324,263909,3.5,2022-12-27T20:07:30Z,"[""missing_genres""]"
ratings.csv,87329,166024,4.5,2018-11-10T03:39:36Z,"[""missing_genres""]"
ratings.csv,87336,166024,3.5,2019-01-26T07:54:31Z,"[""missing_genres""]"
ratings.csv,87391,166024,4.0,2021-11-27T16:09:33Z,"[""missing_genres""]"
ratings.csv,87409,166024,5.0,2021-03-29T04:29:31Z,"[""missing_genres""]"
ratings.csv,87431,166024,3.0,2023-08-16T12:19:51Z,"[""missing_genres""]"
ratings.csv,87324,174859,3.5,2022-12-27T20:07:49Z,"[""missing_genres""]"
ratings.csv,87359,218211,5.0,2023-06-02T19:03:55Z,"[""missing_genres""]"
ratings.csv,87324,183869,4.0,2022-12-27T20:07:53Z,"[""missing_genres""]"
ratings.csv,87324,191869,3.0,2022-12-27T20:07:36Z,"[""missing_genres""]"
ratings.csv,87358,183869,3.0,2020-03-14T12:12:21Z,"[""missing_genres""]"
ratings.csv,87376,153818,5.0,2016-07-26T14:54:23Z,"[""missing_genres""]"
ratings.csv,87377,183869,4.0,2021-03-15T06:04:49Z,"[""missing_genres""]"
ratings.csv,87409,183869,3.5,2021-03-29T04:23:10Z,"[""missing_genres""]"
ratings.csv,87505,179783,0.5,2020-06-15T20:41:17Z,"[""missing_genres""]"
ratings.csv,87472,162414,3.5,2017-06-11T08:33:28Z,"[""title_without_year""]"
ratings.csv,87505,162414,1.0,2020-06-15T20:41:16Z,"[""title_without_year""]"
ratings.csv,87518,146350,4.0,2015-12-18T09:52:22Z,"[""missing_genres""]"
ratings.csv,87505,167248,3.5,2020-06-15T20:41:15Z,"[""missing_genres""]"
ratings.csv,87481,126106,4.0,2016-09-23T01:36:08Z,"[""missing_genres""]"
ratings.csv,87502,122896,4.0,2018-02-01T16:25:03Z,"[""missing_genres""]"
ratings.csv,87505,122896,1.0,2020-06-15T20:41:10Z,"[""missing_genres""]"
ratings.csv,87512,122896,4.0,2023-08-04T18:26:50Z,"[""missing_genres""]"
ratings.csv,87512,267456,4.5,2023-08-04T17:44:52Z,"[""title_without_year""]"
ratings.csv,87475,149334,2.5,2017-03-28T15:12:32Z,"[""title_without_year""]"
ratings.csv,87502,140956,5.0,2018-11-06T21:27:01Z,"[""title_without_year""]"
ratings.csv,87505,140956,1.5,2020-06-15T20:41:10Z,"[""title_without_year""]"
ratings.csv,87512,149334,4.5,2023-08-04T18:18:53Z,"[""title_without_year""]"
ratings.csv,87502,197651,5.0,2020-05-09T13:02:17Z,"[""title_without_year""]"
ratings.csv,87512,197651,4.0,2023-08-08T20:31:10Z,"[""title_without_year""]"
ratings.csv,87505,183837,3.0,2020-06-15T20:41:16Z,"[""title_without_year""]"
ratings.csv,87505,184399,1.5,2020-06-15T20:41:19Z,"[""missing_genres""]"
ratings.csv,87505,189577,1.0,2020-06-15T20:41:15Z,"[""title_without_year""]"
ratings.csv,87505,135426,0.5,2020-06-15T20:41:14Z,"[""missing_genres""]"
ratings.csv,87475,166024,4.5,2017-03-28T15:08:30Z,"[""missing_genres""]"
ratings.csv,87492,166024,4.5,2018-06-03T22:56:39Z,"[""missing_genres""]"
ratings.csv,87502,166024,4.5,2019-09-14T15:06:27Z,"[""missing_genres""]"
ratings.csv,87512,166024,5.0,2023-08-04T17:39:57Z,"[""missing_genres""]"
ratings.csv,87505,151347,0.5,2020-06-15T20:41:12Z,"[""missing_genres""]"
ratings.csv,87473,183869,3.5,2022-03-20T11:48:51Z,"[""missing_genres""]"
ratings.csv,87505,183869,0.5,2020-06-15T20:41:20Z,"[""missing_genres""]"
ratings.csv,87512,183869,3.5,2023-08-04T17:20:39Z,"[""missing_genres""]"
ratings.csv,87606,206676,0.5,2019-09-23T22:58:57Z,"[""missing_genres""]"
ratings.csv,87630,202089,2.5,2020-03-14T17:05:51Z,"[""missing_genres""]"
ratings.csv,87602,162414,4.0,2021-12-29T20:34:21Z,"[""title_without_year""]"
ratings.csv,87606,162414,4.5,2017-03-28T00:31:07Z,"[""title_without_year""]"
ratings.csv,87606,197283,4.5,2019-02-14T03:36:02Z,"[""missing_genres""]"
ratings.csv,87606,244172,2.5,2023-01-31T04:53:53Z,"[""title_without_year""]"
ratings.csv,87620,162414,4.5,2017-03-01T17:17:57Z,"[""title_without_year""]"
ratings.csv,87642,162414,4.5,2019-12-03T04:17:49Z,"[""title_without_year""]"
ratings.csv,87645,162414,5.0,2020-03-19T07:28:53Z,"[""title_without_year""]"
ratings.csv,87602,221886,5.0,2021-12-29T21:09:10Z,"[""missing_genres""]"
ratings.csv,87606,183909,3.5,2018-10-11T01:58:25Z,"[""missing_genres""]"
ratings.csv,87609,170943,4.0,2021-02-13T22:58:20Z,"[""missing_genres""]"
ratings.csv,87606,212295,4.5,2020-02-18T11:47:44Z,"[""missing_genres""]"
ratings.csv,87606,267456,4.0,2023-03-04T00:52:53Z,"[""title_without_year""]"
ratings.csv,87609,195209,2.5,2020-08-26T01:51:46Z,"[""title_without_year""]"
ratings.csv,87529,140956,3.0,2022-08-17T05:02:30Z,"[""title_without_year""]"
ratings.csv,87540,140956,2.0,2018-04-20T18:16:14Z,"[""title_without_year""]"
ratings.csv,87543,140956,3.0,2020-08-08T18:44:32Z,"[""title_without_year""]"
ratings.csv,87559,140956,3.0,2023-03-23T18:27:45Z,"[""title_without_year""]"
ratings.csv,87564,149334,4.5,2018-12-21T19:48:57Z,"[""title_without_year""]"
ratings.csv,87573,140956,5.0,2022-01-19T11:44:53Z,"[""title_without_year""]"
ratings.csv,87602,140956,3.5,2021-12-29T21:12:42Z,"[""title_without_year""]"
ratings.csv,87606,149334,4.5,2017-09-03T00:38:22Z,"[""title_without_year""]"
ratings.csv,87609,140956,3.5,2021-02-13T21:26:27Z,"[""title_without_year""]"
ratings.csv,87602,220380,3.5,2021-12-29T21:09:21Z,"[""title_without_year""]"
ratings.csv,87606,244178,4.0,2023-04-01T00:33:21Z,"[""title_without_year""]"
ratings.csv,87559,171495,5.0,2023-03-17T18:28:58Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,87606,245452,4.0,2021-04-22T21:59:12Z,"[""missing_genres""]"
ratings.csv,87609,138212,3.5,2020-08-26T01:39:15Z,"[""missing_genres""]"
ratings.csv,87540,201923,0.5,2019-05-11T08:32:46Z,"[""missing_genres""]"
ratings.csv,87540,183837,2.5,2019-05-11T08:32:33Z,"[""title_without_year""]"
ratings.csv,87602,184399,4.0,2021-12-29T20:34:37Z,"[""missing_genres""]"
ratings.csv,87606,183837,4.5,2019-02-23T06:14:28Z,"[""title_without_year""]"
ratings.csv,87606,184399,4.0,2019-04-09T02:40:27Z,"[""missing_genres""]"
ratings.csv,87606,212373,4.0,2021-07-10T18:51:51Z,"[""title_without_year""]"
ratings.csv,87606,259353,4.0,2021-09-14T02:25:01Z,"[""missing_genres""]"
ratings.csv,87609,184399,4.0,2020-08-25T23:06:59Z,"[""missing_genres""]"
ratings.csv,87645,183837,4.5,2020-03-19T07:28:41Z,"[""title_without_year""]"
ratings.csv,87645,184399,4.5,2020-03-19T07:30:06Z,"[""missing_genres""]"
ratings.csv,87582,141866,3.0,2017-02-10T23:02:52Z,"[""missing_genres""]"
ratings.csv,87584,141866,4.0,2020-07-23T17:51:58Z,"[""missing_genres""]"
ratings.csv,87609,141866,4.5,2021-02-14T12:29:08Z,"[""missing_genres""]"
ratings.csv,87559,182723,3.5,2023-03-17T15:36:16Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,87609,166024,5.0,2021-02-13T23:57:17Z,"[""missing_genres""]"
ratings.csv,87606,139847,4.0,2016-09-21T15:22:44Z,"[""missing_genres""]"
ratings.csv,87606,184003,4.5,2018-12-27T17:44:04Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,87606,212289,4.0,2020-02-18T11:46:52Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,87540,183869,2.0,2019-05-11T08:32:37Z,"[""missing_genres""]"
ratings.csv,87584,183869,4.0,2020-07-23T17:51:06Z,"[""missing_genres""]"
ratings.csv,87600,195561,3.0,2020-03-02T15:55:19Z,"[""missing_genres""]"
ratings.csv,87606,183869,4.5,2019-07-06T23:57:59Z,"[""missing_genres""]"
ratings.csv,87609,183869,3.0,2021-02-13T21:52:00Z,"[""missing_genres""]"
ratings.csv,87866,162414,2.0,2018-09-25T17:24:35Z,"[""title_without_year""]"
ratings.csv,87890,162414,5.0,2020-04-20T07:48:49Z,"[""title_without_year""]"
ratings.csv,87841,122896,4.5,2023-04-08T04:22:23Z,"[""missing_genres""]"
ratings.csv,87857,122896,3.0,2022-05-29T18:59:52Z,"[""missing_genres""]"
ratings.csv,87861,122896,3.0,2015-05-22T02:06:36Z,"[""missing_genres""]"
ratings.csv,87880,122896,3.5,2021-12-07T18:51:51Z,"[""missing_genres""]"
ratings.csv,87798,140956,3.0,2019-09-04T23:05:48Z,"[""title_without_year""]"
ratings.csv,87815,149334,2.0,2023-01-10T09:18:00Z,"[""title_without_year""]"
ratings.csv,87841,140956,4.5,2023-04-08T03:44:42Z,"[""title_without_year""]"
ratings.csv,87841,149334,4.5,2023-04-09T06:41:54Z,"[""title_without_year""]"
ratings.csv,87853,199600,3.5,2022-03-24T07:26:06Z,"[""missing_genres""]"
ratings.csv,87866,149334,4.0,2018-08-30T17:26:55Z,"[""title_without_year""]"
ratings.csv,87880,140956,3.0,2021-12-07T18:49:15Z,"[""title_without_year""]"
ratings.csv,87901,140956,3.0,2021-04-19T11:41:09Z,"[""title_without_year""]"
ratings.csv,87878,166665,3.0,2017-06-02T04:10:25Z,"[""missing_genres""]"
ratings.csv,87824,176601,5.0,2020-01-25T07:40:02Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,87811,184399,2.5,2018-11-20T17:17:04Z,"[""missing_genres""]"
ratings.csv,87815,183837,4.0,2023-01-15T17:45:33Z,"[""title_without_year""]"
ratings.csv,87821,183837,3.0,2022-08-06T20:54:49Z,"[""title_without_year""]"
ratings.csv,87878,128610,4.0,2017-05-28T01:03:40Z,"[""missing_genres""]"
ratings.csv,87890,184399,5.0,2020-04-20T07:52:39Z,"[""missing_genres""]"
ratings.csv,87813,161300,2.0,2016-07-19T02:38:04Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,87841,135426,4.0,2023-04-08T03:50:46Z,"[""missing_genres""]"
ratings.csv,87857,135426,2.0,2022-05-29T18:59:53Z,"[""missing_genres""]"
ratings.csv,87857,146706,3.5,2022-04-23T23:03:26Z,"[""missing_genres""]"
ratings.csv,87861,221576,3.0,2021-08-14T01:34:29Z,"[""title_without_year""]"
ratings.csv,87940,135426,2.0,2023-07-10T02:04:04Z,"[""missing_genres""]"
ratings.csv,87813,161294,2.0,2016-07-19T02:38:11Z,"[""missing_genres""]"
ratings.csv,87841,166024,5.0,2023-09-19T03:03:09Z,"[""missing_genres""]"
ratings.csv,87853,148286,3.0,2022-03-27T19:29:51Z,"[""missing_genres""]"
ratings.csv,87866,183869,5.0,2018-08-30T17:10:45Z,"[""missing_genres""]"
ratings.csv,87890,183869,4.5,2020-04-20T06:57:54Z,"[""missing_genres""]"
ratings.csv,87930,183869,3.5,2019-07-31T19:38:10Z,"[""missing_genres""]"
ratings.csv,87940,183869,5.0,2019-08-18T00:03:02Z,"[""missing_genres""]"
ratings.csv,88147,126068,3.0,2019-06-28T00:05:36Z,"[""missing_genres""]"
ratings.csv,88194,150266,4.5,2017-01-22T16:07:41Z,"[""missing_genres""]"
ratings.csv,88198,197881,4.0,2019-09-09T15:32:15Z,"[""missing_genres""]"
ratings.csv,88077,162414,4.0,2017-06-24T23:56:24Z,"[""title_without_year""]"
ratings.csv,88198,162414,3.5,2017-01-19T02:00:48Z,"[""title_without_year""]"
ratings.csv,88143,143103,3.0,2016-02-15T12:46:40Z,"[""missing_genres""]"
ratings.csv,88158,122896,5.0,2018-11-04T20:25:58Z,"[""missing_genres""]"
ratings.csv,88179,122896,3.5,2021-01-09T13:11:48Z,"[""missing_genres""]"
ratings.csv,88198,142456,3.5,2019-09-09T15:39:04Z,"[""missing_genres""]"
ratings.csv,88198,167570,2.5,2017-01-19T01:59:36Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,88198,201993,4.0,2019-07-20T03:52:16Z,"[""missing_genres""]"
ratings.csv,88141,149334,4.5,2018-03-04T17:51:14Z,"[""title_without_year""]"
ratings.csv,88191,140956,4.5,2021-10-31T10:27:09Z,"[""title_without_year""]"
ratings.csv,88200,140956,4.0,2018-07-02T20:14:30Z,"[""title_without_year""]"
ratings.csv,88081,183837,4.0,2020-03-30T03:27:36Z,"[""title_without_year""]"
ratings.csv,88111,184399,4.0,2019-11-30T11:20:30Z,"[""missing_genres""]"
ratings.csv,88147,171749,4.0,2019-06-28T00:05:35Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,88147,183837,4.0,2019-06-28T00:05:35Z,"[""title_without_year""]"
ratings.csv,88166,183837,5.0,2019-07-18T13:11:33Z,"[""title_without_year""]"
ratings.csv,88198,183837,4.0,2019-02-27T19:26:32Z,"[""title_without_year""]"
ratings.csv,88106,135426,5.0,2019-07-22T17:57:23Z,"[""missing_genres""]"
ratings.csv,88112,221576,3.0,2023-09-25T14:52:27Z,"[""title_without_year""]"
ratings.csv,88147,135426,3.0,2019-06-28T00:05:34Z,"[""missing_genres""]"
ratings.csv,88194,135426,4.0,2021-04-30T13:57:03Z,"[""missing_genres""]"
ratings.csv,88077,166024,3.0,2017-06-25T00:20:59Z,"[""missing_genres""]"
ratings.csv,88179,166024,4.0,2021-01-09T13:38:18Z,"[""missing_genres""]"
ratings.csv,88112,183869,4.5,2023-09-25T14:37:11Z,"[""missing_genres""]"
ratings.csv,88121,183869,5.0,2020-11-08T17:52:06Z,"[""missing_genres""]"
ratings.csv,88166,183869,3.0,2019-07-18T12:58:15Z,"[""missing_genres""]"
ratings.csv,88169,183869,5.0,2020-04-15T19:13:48Z,"[""missing_genres""]"
ratings.csv,88198,205074,2.0,2019-09-09T15:45:36Z,"[""title_without_year""]"
ratings.csv,88325,143387,3.0,2019-03-17T06:28:03Z,"[""missing_genres""]"
ratings.csv,88311,162414,3.0,2020-12-20T12:48:32Z,"[""title_without_year""]"
ratings.csv,88314,162414,4.0,2017-07-12T03:38:53Z,"[""title_without_year""]"
ratings.csv,88325,162414,4.0,2019-03-17T06:28:04Z,"[""title_without_year""]"
ratings.csv,88331,162414,4.5,2020-07-30T19:06:51Z,"[""title_without_year""]"
ratings.csv,88337,162414,5.0,2017-09-23T21:42:23Z,"[""title_without_year""]"
ratings.csv,88384,143259,2.0,2015-12-05T11:50:01Z,"[""missing_genres""]"
ratings.csv,88400,162414,3.5,2018-12-18T21:45:24Z,"[""title_without_year""]"
ratings.csv,88421,162414,5.0,2023-04-25T04:08:20Z,"[""title_without_year""]"
ratings.csv,88325,156605,4.0,2019-03-17T06:28:05Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,88310,140956,4.0,2023-03-22T20:58:10Z,"[""title_without_year""]"
ratings.csv,88311,149334,3.5,2022-11-27T07:34:11Z,"[""title_without_year""]"
ratings.csv,88325,140956,3.5,2019-03-17T06:27:50Z,"[""title_without_year""]"
ratings.csv,88325,149334,4.0,2019-03-17T06:28:02Z,"[""title_without_year""]"
ratings.csv,88338,140956,2.5,2018-07-04T19:33:49Z,"[""title_without_year""]"
ratings.csv,88381,149334,4.0,2022-08-26T02:33:18Z,"[""title_without_year""]"
ratings.csv,88384,140956,3.5,2022-03-10T18:57:23Z,"[""title_without_year""]"
ratings.csv,88395,149334,4.5,2020-02-19T11:31:08Z,"[""title_without_year""]"
ratings.csv,88400,149334,3.5,2018-12-18T21:45:23Z,"[""title_without_year""]"
ratings.csv,88424,140956,3.5,2019-09-22T22:58:48Z,"[""title_without_year""]"
ratings.csv,88357,259325,0.5,2022-07-24T05:55:22Z,"[""missing_genres""]"
ratings.csv,88430,198151,0.5,2021-07-14T17:07:37Z,"[""title_without_year""]"
ratings.csv,88430,244178,0.5,2021-07-14T17:07:39Z,"[""title_without_year""]"
ratings.csv,88359,171495,5.0,2021-03-07T22:18:38Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,88325,190949,3.0,2019-03-17T06:27:57Z,"[""missing_genres""]"
ratings.csv,88359,176601,2.0,2021-03-07T22:18:14Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,88311,212373,4.5,2020-12-13T04:40:56Z,"[""title_without_year""]"
ratings.csv,88312,165699,4.5,2022-05-21T18:26:38Z,"[""title_without_year""]"
ratings.csv,88325,183837,4.5,2019-03-17T06:33:25Z,"[""title_without_year""]"
ratings.csv,88325,184399,4.5,2019-03-17T06:28:07Z,"[""missing_genres""]"
ratings.csv,88325,187311,2.5,2019-03-17T06:28:06Z,"[""missing_genres""]"
ratings.csv,88359,183837,4.5,2020-11-23T00:04:41Z,"[""title_without_year""]"
ratings.csv,88359,184399,5.0,2020-11-22T01:29:36Z,"[""missing_genres""]"
ratings.csv,88381,183837,4.0,2022-08-26T04:22:22Z,"[""title_without_year""]"
ratings.csv,88400,171749,5.0,2019-02-24T15:14:26Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,88400,183837,4.0,2019-10-03T21:44:50Z,"[""title_without_year""]"
ratings.csv,88311,141866,2.5,2022-11-27T07:41:42Z,"[""missing_genres""]"
ratings.csv,88325,141866,4.5,2019-03-17T06:28:01Z,"[""missing_genres""]"
ratings.csv,88384,221576,3.5,2022-03-10T19:20:25Z,"[""title_without_year""]"
ratings.csv,88435,141866,4.5,2021-03-28T04:19:51Z,"[""missing_genres""]"
ratings.csv,88325,166024,5.0,2019-03-17T06:32:50Z,"[""missing_genres""]"
ratings.csv,88381,166024,4.5,2022-08-26T04:28:32Z,"[""missing_genres""]"
ratings.csv,88400,166024,4.0,2019-10-13T14:54:22Z,"[""missing_genres""]"
ratings.csv,88430,242248,0.5,2021-07-14T17:07:46Z,"[""title_without_year""]"
ratings.csv,88435,183869,5.0,2021-03-28T04:22:24Z,"[""missing_genres""]"
ratings.csv,88444,183869,5.0,2021-09-05T13:34:24Z,"[""missing_genres""]"
ratings.csv,88288,162414,5.0,2020-10-15T15:12:40Z,"[""title_without_year""]"
ratings.csv,88290,156605,3.5,2018-04-28T13:03:50Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,88284,142456,4.0,2020-07-18T20:41:04Z,"[""missing_genres""]"
ratings.csv,88288,227636,3.5,2020-12-19T21:39:14Z,"[""title_without_year""]"
ratings.csv,88207,167570,4.5,2017-02-01T05:13:28Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,88213,140956,4.0,2021-06-08T11:49:26Z,"[""title_without_year""]"
ratings.csv,88282,140956,4.5,2023-05-28T15:55:46Z,"[""title_without_year""]"
ratings.csv,88213,198151,4.0,2022-08-24T19:09:33Z,"[""title_without_year""]"
ratings.csv,88213,244178,4.0,2022-08-24T19:09:08Z,"[""title_without_year""]"
ratings.csv,88288,218867,3.0,2021-01-10T01:16:21Z,"[""title_without_year""]"
ratings.csv,88282,176601,4.0,2023-05-28T15:42:23Z,"[""missing_genres"", ""title_without_year""]"
ratings.csv,88288,221548,3.5,2020-12-19T23:00:36Z,"[""title_without_year""]"
ratings.csv,88235,212373,5.0,2022-10-22T05:02:15Z,"[""title_without_year""]"
ratings.csv,88282,165699,5.0,2023-05-28T15:53:27Z,"[""title_without_year""]"
ratings.csv,88288,183837,5.0,2020-12-19T23:00:08Z,"[""title_without_year""]"
ratings.csv,88290,189577,2.0,2020-09-09T21:08:08Z,"[""title_without_year""]"
ratings.csv,88213,135426,3.0,2022-08-24T19:08:30Z,"[""missing_genres""]"
ratings.csv,88282,135426,5.0,2023-05-28T15:19:47Z,"[""missing_genres""]"
ratings.csv,88288,135426,4.0,2020-10-15T15:24:34Z,"[""missing_genres""]"
ratings.csv,88288,214922,2.0,2020-12-19T23:03:46Z,"[""missing_genres""]"
